Date,^KS11,^GSPC,KRW=X,^TNX,^VIX,HG=F,EEM,CL=F,DX-Y.NYB,GC=F,JPYKRW=X,CHF=X,^VVIX
2019-08-07,1909.7099609375,2883.97998046875,1212.530029296875,1.684000015258789,19.489999771118164,2.565000057220459,33.936859130859375,51.09000015258789,97.54000091552734,1507.300048828125,11.404000282287598,0.9757300019264221,104.2699966430664
2019-08-08,1920.6099853515625,2938.090087890625,1212.22998046875,1.715999960899353,16.90999984741211,2.6019999980926514,34.354774475097656,52.540000915527344,97.62000274658203,1497.699951171875,11.420999526977539,0.9746999740600586,98.66000366210938
2019-08-09,1937.75,2918.64990234375,1207.030029296875,1.7339999675750732,17.969999313354492,2.5840001106262207,34.005096435546875,54.5,97.48999786376953,1496.5999755859375,11.399999618530273,0.9739300012588501,101.5199966430664
2019-08-12,1942.2900390625,2882.699951171875,1213.199951171875,1.6390000581741333,21.09000015258789,2.5799999237060547,33.59569549560547,54.93000030517578,97.37999725341797,1505.300048828125,11.510000228881836,0.9714199900627136,105.30999755859375
2019-08-13,1925.8299560546875,2926.320068359375,1217.6300048828125,1.6799999475479126,17.520000457763672,2.624500036239624,34.022151947021484,57.099998474121094,97.80999755859375,1502.199951171875,11.555999755859375,0.9692299962043762,102.20999908447266
2019-08-14,1938.3699951171875,2840.60009765625,1204.72998046875,1.5809999704360962,22.100000381469727,2.5864999294281006,33.041324615478516,55.22999954223633,97.98999786376953,1515.9000244140625,11.300999641418457,0.9757999777793884,113.98999786376953
2019-08-15,1938.3699951171875,2847.60009765625,1215.6400146484375,1.5290000438690186,21.18000030517578,2.5894999504089355,33.26307678222656,54.470001220703125,98.13999938964844,1519.5999755859375,11.47700023651123,0.9734600186347961,112.26000213623047
2019-08-16,1927.1700439453125,2888.679931640625,1211.5,1.5390000343322754,18.469999313354492,2.5899999141693115,33.72364044189453,54.869998931884766,98.13999938964844,1512.5,11.420000076293945,0.9763000011444092,110.31999969482422
2019-08-19,1939.9000244140625,2923.64990234375,1207.489990234375,1.5980000495910645,16.8799991607666,2.5969998836517334,33.860107421875,56.209999084472656,98.3499984741211,1500.4000244140625,11.345000267028809,0.9793000221252441,101.22000122070312
2019-08-20,1960.25,2900.510009765625,1210.530029296875,1.5609999895095825,17.5,2.5739998817443848,33.9283332824707,56.34000015258789,98.19000244140625,1504.5999755859375,11.357999801635742,0.981249988079071,104.7699966430664
2019-08-21,1964.6500244140625,2924.429931640625,1205.280029296875,1.5770000219345093,15.800000190734863,2.5815000534057617,34.25243377685547,55.68000030517578,98.30000305175781,1504.5999755859375,11.34000015258789,0.9778000116348267,98.02999877929688
2019-08-22,1951.010009765625,2922.949951171875,1201.3199462890625,1.6100000143051147,16.68000030517578,2.553499937057495,33.80892562866211,55.349998474121094,98.16999816894531,1497.300048828125,11.269000053405762,0.9818999767303467,100.94000244140625
2019-08-23,1948.300048828125,2847.110107421875,1208.56005859375,1.527999997138977,19.8700008392334,2.5260000228881836,33.30571365356445,54.16999816894531,97.63999938964844,1526.5999755859375,11.35099983215332,0.9836599826812744,111.37000274658203
2019-08-26,1916.31005859375,2878.3798828125,1212.6500244140625,1.5449999570846558,19.31999969482422,2.5399999618530273,33.48482894897461,53.63999938964844,98.08000183105469,1526.300048828125,11.564000129699707,0.9728500247001648,106.2699966430664
2019-08-27,1924.5999755859375,2869.159912109375,1210.72998046875,1.4900000095367432,20.309999465942383,2.5434999465942383,33.54452896118164,54.93000030517578,98.0,1541.0,11.423999786376953,0.9790999889373779,106.48999786376953
2019-08-28,1941.0899658203125,2887.93994140625,1210.760009765625,1.465999960899353,19.350000381469727,2.5510001182556152,33.63833999633789,55.779998779296875,98.20999908447266,1537.800048828125,11.449999809265137,0.98089998960495,103.94999694824219
2019-08-29,1933.4100341796875,2924.580078125,1211.3699951171875,1.5160000324249268,17.8799991607666,2.559499979019165,34.01361846923828,56.709999084472656,98.51000213623047,1526.5,11.420000076293945,0.9813299775123596,99.80000305175781
2019-08-30,1967.7900390625,2926.4599609375,1207.1600341796875,1.50600004196167,18.979999542236328,2.5329999923706055,34.278018951416016,55.099998474121094,98.91999816894531,1519.0999755859375,11.34000015258789,0.98580002784729,102.66000366210938
2019-09-02,1969.18994140625,2926.4599609375,1209.1500244140625,1.50600004196167,18.979999542236328,2.5329999923706055,34.278018951416016,55.099998474121094,98.91999816894531,1519.0999755859375,11.392000198364258,0.989300012588501,102.66000366210938
2019-09-03,1965.68994140625,2906.27001953125,1212.77001953125,1.465999960899353,19.65999984741211,2.512500047683716,34.06480407714844,53.939998626708984,98.94999694824219,1545.9000244140625,11.420000076293945,0.9903299808502197,102.19000244140625
2019-09-04,1988.530029296875,2937.780029296875,1210.47998046875,1.4589999914169312,17.329999923706055,2.5789999961853027,34.6362419128418,56.2599983215332,98.44999694824219,1550.300048828125,11.434000015258789,0.9868299961090088,97.30000305175781
2019-09-05,2004.75,2976.0,1202.68994140625,1.565000057220459,16.270000457763672,2.624500036239624,35.02857971191406,56.29999923706055,98.41000366210938,1515.4000244140625,11.310999870300293,0.9808400273323059,95.51000213623047
2019-09-06,2009.1300048828125,2978.7099609375,1196.0,1.5499999523162842,15.0,2.615499973297119,35.182090759277344,56.52000045776367,98.38999938964844,1506.199951171875,11.168999671936035,0.9862300157546997,94.4000015258789
2019-09-09,2019.550048828125,2978.429931640625,1191.6199951171875,1.621999979019165,15.270000457763672,2.6105000972747803,35.29297637939453,57.849998474121094,98.27999877929688,1502.199951171875,11.142000198364258,0.9879999756813049,94.5
2019-09-10,2032.0799560546875,2979.389892578125,1190.8599853515625,1.7020000219345093,15.199999809265137,2.6105000972747803,35.31856155395508,57.400001525878906,98.33000183105469,1490.300048828125,11.097999572753906,0.992389976978302,93.8499984741211
2019-09-11,2049.199951171875,3000.929931640625,1189.5,1.7330000400543213,14.609999656677246,2.5975000858306885,35.565895080566406,55.75,98.6500015258789,1494.4000244140625,11.053999900817871,0.991599977016449,97.79000091552734
2019-09-12,2049.199951171875,3009.570068359375,1189.800048828125,1.7910000085830688,14.220000267028809,2.623500108718872,35.821773529052734,55.09000015258789,98.30999755859375,1498.699951171875,11.015999794006348,0.9937199950218201,95.94000244140625
2019-09-13,2049.199951171875,3007.389892578125,1180.75,1.902999997138977,13.739999771118164,2.680999994277954,36.02647399902344,54.849998474121094,98.26000213623047,1490.9000244140625,10.92199993133545,0.990559995174408,98.93000030517578
2019-09-16,2062.219970703125,2997.9599609375,1178.719970703125,1.840999960899353,14.670000076293945,2.621000051498413,35.74500274658203,62.900001525878906,98.6500015258789,1503.0999755859375,10.937999725341797,0.9868599772453308,101.7300033569336
2019-09-17,2062.330078125,3005.699951171875,1183.2900390625,1.812000036239624,14.4399995803833,2.609499931335449,35.74500274658203,59.34000015258789,98.26000213623047,1505.0999755859375,10.9399995803833,0.9929199814796448,101.66999816894531
2019-09-18,2070.72998046875,3006.72998046875,1185.6500244140625,1.7860000133514404,13.949999809265137,2.5954999923706055,35.60001754760742,58.11000061035156,98.5999984741211,1507.5,10.968999862670898,0.9925400018692017,99.08999633789062
2019-09-19,2080.35009765625,3006.7900390625,1189.550048828125,1.7740000486373901,14.050000190734863,2.5910000801086426,35.45503234863281,58.130001068115234,98.2699966430664,1498.4000244140625,10.970999717712402,0.9968000054359436,97.30000305175781
2019-09-20,2091.52001953125,2992.070068359375,1193.8599853515625,1.7549999952316284,15.319999694824219,2.5899999141693115,35.48914337158203,58.09000015258789,98.51000213623047,1507.300048828125,11.050000190734863,0.9927399754524231,101.02999877929688
2019-09-23,2091.699951171875,2991.780029296875,1193.1300048828125,1.7079999446868896,14.90999984741211,2.5945000648498535,35.52326202392578,58.63999938964844,98.5999984741211,1523.699951171875,11.081999778747559,0.9913700222969055,97.5999984741211
2019-09-24,2101.0400390625,2966.60009765625,1193.010009765625,1.6349999904632568,17.049999237060547,2.5894999504089355,35.147972106933594,57.290000915527344,98.33999633789062,1532.0999755859375,11.085000038146973,0.9898200035095215,104.95999908447266
2019-09-25,2073.389892578125,2984.8701171875,1193.93994140625,1.7319999933242798,15.960000038146973,2.5950000286102295,35.122398376464844,56.4900016784668,99.04000091552734,1504.5999755859375,11.140000343322754,0.9858999848365784,99.68000030517578
2019-09-26,2074.52001953125,2977.6201171875,1197.8900146484375,1.684999942779541,16.06999969482422,2.559999942779541,35.113861083984375,56.40999984741211,99.20999908447266,1507.5,11.12399959564209,0.9908599853515625,100.30999755859375
2019-09-27,2049.929931640625,2961.7900390625,1198.6300048828125,1.6749999523162842,17.219999313354492,2.5829999446868896,34.66183090209961,55.90999984741211,99.11000061035156,1499.0999755859375,11.123000144958496,0.9933900237083435,103.19999694824219
2019-09-30,2063.050048828125,2976.739990234375,1201.9100341796875,1.6749999523162842,16.239999771118164,2.564500093460083,34.85799789428711,54.06999969482422,99.37999725341797,1465.699951171875,11.133999824523926,0.9908999800682068,97.62000274658203
2019-10-01,2072.419921875,2940.25,1198.0,1.6440000534057617,18.559999465942383,2.552000045776367,34.610652923583984,53.619998931884766,99.12999725341797,1482.0,11.085000038146973,0.9976000189781189,102.73999786376953
2019-10-02,2031.9100341796875,2887.610107421875,1201.68994140625,1.5959999561309814,20.559999465942383,2.561500072479248,34.34625244140625,52.63999938964844,99.04000091552734,1501.0,11.152999877929688,0.992680013179779,103.80999755859375
2019-10-03,2031.9100341796875,2910.6298828125,1203.5699462890625,1.5360000133514404,19.1200008392334,2.5455000400543213,34.789764404296875,52.45000076293945,98.86000061035156,1507.0999755859375,11.229999542236328,0.9967300295829773,98.19999694824219
2019-10-04,2020.68994140625,2952.010009765625,1200.0799560546875,1.5149999856948853,17.040000915527344,2.555500030517578,34.94328308105469,52.810001373291016,98.80999755859375,1506.199951171875,11.232999801635742,0.9981499910354614,95.19000244140625
2019-10-07,2021.72998046875,2938.7900390625,1191.3299560546875,1.5529999732971191,17.860000610351562,2.572000026702881,34.65330123901367,52.75,98.98999786376953,1497.699951171875,11.157999992370605,0.9939900040626526,97.04000091552734
2019-10-08,2046.25,2893.06005859375,1195.760009765625,1.5369999408721924,20.280000686645508,2.563499927520752,34.40595626831055,52.630001068115234,99.13999938964844,1497.199951171875,11.14900016784668,0.9947599768638611,102.2699966430664
2019-10-09,2046.25,2919.39990234375,1198.3699951171875,1.5889999866485596,18.639999389648438,2.562000036239624,34.67035675048828,52.59000015258789,99.12000274658203,1506.0999755859375,11.20300006866455,0.9926000237464905,101.25
2019-10-10,2028.1500244140625,2938.1298828125,1196.780029296875,1.6579999923706055,17.56999969482422,2.6050000190734863,35.02857971191406,53.54999923706055,98.70999908447266,1494.800048828125,11.166000366210938,0.9928799867630005,99.66000366210938
2019-10-11,2044.6099853515625,2970.27001953125,1188.81005859375,1.7519999742507935,15.579999923706055,2.618499994277954,35.591487884521484,54.70000076293945,98.30000305175781,1482.699951171875,11.019000053405762,0.9961299896240234,97.69999694824219
2019-10-14,2067.39990234375,2966.14990234375,1182.489990234375,1.7330000400543213,14.569999694824219,2.623500108718872,35.437965393066406,53.59000015258789,98.44999694824219,1491.699951171875,10.902193069458008,0.9977999925613403,94.43000030517578
2019-10-15,2068.169921875,2995.679931640625,1182.300048828125,1.7710000276565552,13.539999961853027,2.6040000915527344,35.7535400390625,52.810001373291016,98.29000091552734,1477.5999755859375,10.907882690429688,0.9976199865341187,93.9800033569336
2019-10-16,2082.830078125,2989.68994140625,1183.9300537109375,1.7480000257492065,13.680000305175781,2.5794999599456787,35.855892181396484,53.36000061035156,98.01000213623047,1488.0,10.880558967590332,0.998520016670227,93.16000366210938
2019-10-17,2077.93994140625,2997.949951171875,1184.8299560546875,1.7569999694824219,13.789999961853027,2.5869998931884766,35.99235534667969,53.93000030517578,97.61000061035156,1492.300048828125,10.901955604553223,0.9942200183868408,90.2699966430664
2019-10-18,2060.68994140625,2986.199951171875,1177.27001953125,1.746999979019165,14.25,2.625,35.80470275878906,53.779998779296875,97.27999877929688,1488.199951171875,10.841522216796875,0.9872999787330627,91.19999694824219
2019-10-21,2064.840087890625,3006.719970703125,1178.0799560546875,1.7920000553131104,14.0,2.634999990463257,36.12881851196289,53.310001373291016,97.33000183105469,1482.4000244140625,10.86654281616211,0.9849100112915039,88.0999984741211
2019-10-22,2088.860107421875,2995.989990234375,1171.4000244140625,1.7680000066757202,14.460000038146973,2.621999979019165,36.15440368652344,54.15999984741211,97.52999877929688,1481.699951171875,10.785676956176758,0.9859200119972229,89.31999969482422
2019-10-23,2080.6201171875,3004.52001953125,1171.260009765625,1.7589999437332153,14.010000228881836,2.6624999046325684,36.16292953491211,55.970001220703125,97.47000122070312,1489.9000244140625,10.797013282775879,0.9893400073051453,87.58999633789062
2019-10-24,2085.659912109375,3010.2900390625,1169.699951171875,1.7660000324249268,13.710000038146973,2.6589999198913574,36.16292953491211,56.22999954223633,97.62999725341797,1498.9000244140625,10.766901016235352,0.9901000261306763,86.55000305175781
2019-10-25,2087.889892578125,3022.550048828125,1174.25,1.8009999990463257,12.649999618530273,2.6665000915527344,36.418792724609375,56.65999984741211,97.83000183105469,1499.5,10.81166934967041,0.9923499822616577,83.81999969482422
2019-10-28,2093.60009765625,3039.419921875,1170.8199462890625,1.8530000448226929,13.109999656677246,2.672499895095825,36.632022857666016,55.810001373291016,97.76000213623047,1490.0,10.767448425292969,0.9941999912261963,86.4800033569336
2019-10-29,2092.68994140625,3036.889892578125,1166.760009765625,1.8350000381469727,13.199999809265137,2.682499885559082,36.44438934326172,55.540000915527344,97.69000244140625,1487.0,10.707462310791016,0.9947599768638611,87.75
2019-10-30,2080.27001953125,3046.77001953125,1165.75,1.7979999780654907,12.329999923706055,2.680500030517578,36.606441497802734,55.060001373291016,97.6500015258789,1493.199951171875,10.706987380981445,0.9941200017929077,86.47000122070312
2019-10-31,2083.47998046875,3037.56005859375,1163.699951171875,1.690999984741211,13.220000267028809,2.632999897003174,36.31644821166992,54.18000030517578,97.3499984741211,1511.4000244140625,10.697050094604492,0.989109992980957,88.91999816894531
2019-11-01,2100.199951171875,3066.909912109375,1168.550048828125,1.7280000448226929,12.300000190734863,2.6510000228881836,36.8623046875,56.20000076293945,97.23999786376953,1508.0,10.819856643676758,0.9864100217819214,85.69000244140625
2019-11-04,2130.239990234375,3078.27001953125,1163.800048828125,1.7860000133514404,12.829999923706055,2.6670000553131104,37.22905731201172,56.540000915527344,97.51000213623047,1508.0,10.753671646118164,0.9858400225639343,88.75
2019-11-05,2142.639892578125,3074.6201171875,1161.81005859375,1.8660000562667847,13.100000381469727,2.694999933242798,37.442283630371094,57.22999954223633,97.9800033569336,1480.800048828125,10.688223838806152,0.988290011882782,90.9800033569336
2019-11-06,2144.14990234375,3076.780029296875,1155.199951171875,1.8140000104904175,12.619999885559082,2.6610000133514404,37.322872161865234,56.349998474121094,97.94999694824219,1490.199951171875,10.583212852478027,0.9923999905586243,89.58999633789062
2019-11-07,2144.2900390625,3085.179931640625,1160.0799560546875,1.9259999990463257,12.729999542236328,2.7239999771118164,37.59580612182617,57.150001525878906,98.13999938964844,1464.199951171875,10.651095390319824,0.9924700260162354,90.1500015258789
2019-11-08,2137.22998046875,3093.080078125,1158.5999755859375,1.9329999685287476,12.069999694824219,2.677999973297119,37.254642486572266,57.2400016784668,98.3499984741211,1461.300048828125,10.558504104614258,0.9945999979972839,89.05999755859375
2019-11-11,2124.090087890625,3087.010009765625,1158.5999755859375,1.9429999589920044,12.6899995803833,2.6600000858306885,36.99024963378906,56.86000061035156,98.19999694824219,1455.5,10.606927871704102,0.9971699714660645,89.55999755859375
2019-11-12,2140.919921875,3091.840087890625,1163.9000244140625,1.909000039100647,12.680000305175781,2.6419999599456787,36.75142288208008,56.79999923706055,98.30999755859375,1452.0999755859375,10.681846618652344,0.9930099844932556,90.3499984741211
2019-11-13,2122.449951171875,3094.0400390625,1164.949951171875,1.8700000047683716,13.0,2.6364998817443848,36.46997833251953,57.119998931884766,98.37000274658203,1461.699951171875,10.688301086425781,0.9926599860191345,93.5
2019-11-14,2139.22998046875,3096.6298828125,1169.8599853515625,1.815000057220459,13.050000190734863,2.618499994277954,36.49555206298828,56.77000045776367,98.16000366210938,1471.800048828125,10.760287284851074,0.9896699786186218,93.44999694824219
2019-11-15,2162.179931640625,3120.4599609375,1167.52001953125,1.8339999914169312,12.050000190734863,2.634999990463257,36.785552978515625,57.720001220703125,98.0,1467.300048828125,10.760305404663086,0.9887700080871582,93.3499984741211
2019-11-18,2160.68994140625,3122.030029296875,1162.3299560546875,1.8079999685287476,12.460000038146973,2.617500066757202,36.7258415222168,57.04999923706055,97.79000091552734,1470.9000244140625,10.687832832336426,0.9889860153198242,93.98999786376953
2019-11-19,2153.239990234375,3120.179931640625,1165.68994140625,1.7860000133514404,12.859999656677246,2.6535000801086426,36.8026008605957,55.209999084472656,97.86000061035156,1473.300048828125,10.726582527160645,0.9890999794006348,95.94999694824219
2019-11-20,2125.320068359375,3108.4599609375,1165.8199462890625,1.7380000352859497,12.779999732971191,2.6465001106262207,36.64055252075195,57.11000061035156,97.93000030517578,1473.300048828125,10.75003719329834,0.99031001329422,95.36000061035156
2019-11-21,2096.60009765625,3103.5400390625,1168.260009765625,1.7719999551773071,13.130000114440918,2.621000051498413,36.56379318237305,58.58000183105469,97.98999786376953,1463.0999755859375,10.770004272460938,0.9903799891471863,96.08999633789062
2019-11-22,2101.9599609375,3110.2900390625,1175.22998046875,1.7740000486373901,12.34000015258789,2.6475000381469727,36.56379318237305,57.77000045776367,98.2699966430664,1463.0999755859375,10.823034286499023,0.9926999807357788,94.4000015258789
2019-11-25,2123.5,3133.639892578125,1179.489990234375,1.7640000581741333,11.869999885559082,2.6475000381469727,36.9305419921875,58.0099983215332,98.31999969482422,1456.5999755859375,10.847580909729004,0.9976000189781189,90.23999786376953
2019-11-26,2121.35009765625,3140.52001953125,1172.4100341796875,1.7400000095367432,11.539999961853027,2.674499988555908,36.81965637207031,58.40999984741211,98.25,1459.800048828125,10.756845474243164,0.9967399835586548,89.87999725341797
2019-11-27,2127.85009765625,3153.6298828125,1172.5999755859375,1.7669999599456787,11.75,2.674499988555908,36.8623046875,58.11000061035156,98.41000366210938,1453.4000244140625,10.748184204101562,0.9975900053977966,90.19999694824219
2019-11-28,2118.60009765625,3153.6298828125,1175.3599853515625,1.7669999599456787,11.75,2.674499988555908,36.8623046875,58.11000061035156,98.41000366210938,1453.4000244140625,10.74713134765625,0.9984700083732605,90.19999694824219
2019-11-29,2087.9599609375,3140.97998046875,1177.010009765625,1.7760000228881836,12.619999885559082,2.6419999599456787,36.28233337402344,55.16999816894531,98.2699966430664,1465.5999755859375,10.747190475463867,0.9983599781990051,91.05000305175781
2019-12-02,2091.919921875,3113.8701171875,1181.469970703125,1.8359999656677246,14.90999984741211,2.632499933242798,36.273807525634766,55.959999084472656,97.86000061035156,1462.300048828125,10.770072937011719,1.0001100301742554,98.91000366210938
2019-12-03,2084.070068359375,3093.199951171875,1183.7900390625,1.7089999914169312,15.960000038146973,2.6080000400543213,36.0861701965332,56.099998474121094,97.73999786376953,1478.199951171875,10.857869148254395,0.9914299845695496,102.6500015258789
2019-12-04,2068.889892578125,3112.760009765625,1187.6300048828125,1.781000018119812,14.800000190734863,2.6440000534057617,36.359100341796875,58.43000030517578,97.6500015258789,1474.0,10.930283546447754,0.9868999719619751,98.72000122070312
2019-12-05,2060.739990234375,3117.429931640625,1189.4599609375,1.7970000505447388,14.520000457763672,2.6484999656677246,36.52114486694336,58.43000030517578,97.41000366210938,1476.9000244140625,10.928971290588379,0.9882500171661377,98.12000274658203
2019-12-06,2081.85009765625,3145.909912109375,1187.97998046875,1.8420000076293945,13.619999885559082,2.7109999656677246,36.734371185302734,59.20000076293945,97.69999694824219,1459.0999755859375,10.92516040802002,0.9869999885559082,96.5199966430664
2019-12-09,2088.64990234375,3135.9599609375,1186.1099853515625,1.8289999961853027,15.859999656677246,2.746500015258789,36.58938217163086,59.02000045776367,97.63999938964844,1459.300048828125,10.91879940032959,0.9904800057411194,101.88999938964844
2019-12-10,2098.0,3132.52001953125,1188.6800537109375,1.8329999446868896,15.680000305175781,2.755500078201294,36.71731185913086,59.2400016784668,97.41000366210938,1462.5999755859375,10.946999549865723,0.9877600073814392,101.02999877929688
2019-12-11,2105.6201171875,3141.6298828125,1189.0699462890625,1.7899999618530273,14.989999771118164,2.7825000286102295,37.254642486572266,58.7599983215332,97.16000366210938,1469.4000244140625,10.932570457458496,0.984470009803772,104.81999969482422
2019-12-12,2137.35009765625,3168.570068359375,1187.9300537109375,1.8969999551773071,13.9399995803833,2.7894999980926514,37.9028434753418,59.18000030517578,97.4000015258789,1466.699951171875,10.943267822265625,0.9824000000953674,101.30000305175781
2019-12-13,2170.25,3168.800048828125,1169.5899658203125,1.819000005722046,12.630000114440918,2.7804999351501465,37.885780334472656,60.06999969482422,97.16999816894531,1475.5999755859375,10.690217971801758,0.9849900007247925,96.61000061035156
2019-12-16,2168.14990234375,3191.449951171875,1172.530029296875,1.8919999599456787,12.140000343322754,2.820499897003174,38.20723342895508,60.209999084472656,97.06999969482422,1475.0,10.710078239440918,0.983959972858429,94.20999908447266
2019-12-17,2195.679931640625,3192.52001953125,1167.4599609375,1.8890000581741333,12.289999961853027,2.819499969482422,38.55567932128906,60.939998626708984,97.20999908447266,1474.5999755859375,10.6503267288208,0.9832000136375427,98.55999755859375
2019-12-18,2194.760009765625,3191.139892578125,1162.780029296875,1.9240000247955322,12.579999923706055,2.816999912261963,38.764739990234375,60.93000030517578,97.41000366210938,1472.5999755859375,10.617104530334473,0.9797000288963318,99.19999694824219
2019-12-19,2196.56005859375,3205.3701171875,1164.3599853515625,1.9079999923706055,12.5,2.8315000534057617,38.782169342041016,61.220001220703125,97.41999816894531,1478.199951171875,10.62808609008789,0.9800099730491638,97.25
2019-12-20,2204.179931640625,3221.219970703125,1161.06005859375,1.9170000553131104,12.510000228881836,2.811000108718872,38.86056900024414,60.439998626708984,97.70999908447266,1474.699951171875,10.614240646362305,0.9782000184059143,99.29000091552734
2019-12-23,2203.7099609375,3224.010009765625,1159.300048828125,1.934999942779541,12.609999656677246,2.816999912261963,38.9128303527832,60.52000045776367,97.66000366210938,1482.5,10.586828231811523,0.9822800159454346,99.81999969482422
2019-12-24,2190.080078125,3223.3798828125,1161.5699462890625,1.909999966621399,12.670000076293945,2.8385000228881836,38.825721740722656,61.11000061035156,97.6500015258789,1499.0999755859375,10.619097709655762,0.981469988822937,98.83000183105469
2019-12-25,2190.080078125,3223.3798828125,1162.22998046875,1.909999966621399,12.670000076293945,2.8385000228881836,38.825721740722656,61.11000061035156,97.6500015258789,1499.0999755859375,10.62459659576416,0.9803000092506409,98.83000183105469
2019-12-26,2197.929931640625,3239.909912109375,1159.75,1.9049999713897705,12.649999618530273,2.864500045776367,39.10447692871094,61.68000030517578,97.58999633789062,1509.300048828125,10.582954406738281,0.9793999791145325,97.45999908447266
2019-12-27,2204.2099609375,3240.02001953125,1161.199951171875,1.8739999532699585,13.430000305175781,2.8364999294281006,39.26129150390625,61.720001220703125,96.91999816894531,1513.800048828125,10.60214614868164,0.981469988822937,99.62999725341797
2019-12-30,2197.669921875,3221.2900390625,1160.6800537109375,1.8949999809265137,14.819999694824219,2.827500104904175,38.99993896484375,61.68000030517578,96.73999786376953,1514.5,10.606635093688965,0.9737100005149841,100.0199966430664
2019-12-31,2197.669921875,3230.780029296875,1156.3499755859375,1.9190000295639038,13.779999732971191,2.7939999103546143,39.08706283569336,61.060001373291016,96.38999938964844,1519.5,10.62109088897705,0.9686300158500671,94.0999984741211
2020-01-01,2197.669921875,3230.780029296875,1153.75,1.9190000295639038,13.779999732971191,2.7939999103546143,39.08706283569336,61.060001373291016,96.38999938964844,1519.5,10.61553955078125,0.967199981212616,94.0999984741211
2020-01-02,2175.169921875,3257.85009765625,1153.969970703125,1.8819999694824219,12.470000267028809,2.8329999446868896,39.87977981567383,61.18000030517578,96.8499984741211,1524.5,10.615074157714844,0.9674999713897705,89.66999816894531
2020-01-03,2176.4599609375,3234.85009765625,1157.1500244140625,1.7879999876022339,14.020000457763672,2.7985000610351562,39.13932418823242,63.04999923706055,96.83999633789062,1549.199951171875,10.659966468811035,0.9711999893188477,93.79000091552734
2020-01-06,2155.070068359375,3246.280029296875,1165.8499755859375,1.8109999895095825,13.850000381469727,2.80049991607666,39.04350280761719,63.27000045776367,96.66999816894531,1566.199951171875,10.798657417297363,0.9714800119400024,92.66000366210938
2020-01-07,2175.5400390625,3237.179931640625,1167.4200439453125,1.8270000219345093,13.789999961853027,2.803999900817871,39.01736831665039,62.70000076293945,96.9800033569336,1571.800048828125,10.75662899017334,0.968500018119812,91.06999969482422
2020-01-08,2151.31005859375,3253.050048828125,1166.4599609375,1.8739999532699585,13.449999809265137,2.819000005722046,39.243858337402344,59.61000061035156,97.30000305175781,1557.4000244140625,10.797057151794434,0.9688299894332886,90.20999908447266
2020-01-09,2186.449951171875,3274.699951171875,1161.260009765625,1.8580000400543213,12.539999961853027,2.810499906539917,39.50519943237305,59.560001373291016,97.44999694824219,1551.699951171875,10.649169921875,0.9732000231742859,87.80999755859375
2020-01-10,2206.389892578125,3265.35009765625,1157.81005859375,1.8250000476837158,12.5600004196167,2.81850004196167,39.714263916015625,59.040000915527344,97.36000061035156,1557.5,10.572882652282715,0.9731199741363525,88.33000183105469
2020-01-13,2229.260009765625,3288.1298828125,1156.9300537109375,1.8480000495910645,12.319999694824219,2.8615000247955322,40.33275604248047,58.08000183105469,97.3499984741211,1548.4000244140625,10.559109687805176,0.9731400012969971,88.4800033569336
2020-01-14,2238.8798828125,3283.14990234375,1153.93994140625,1.8179999589920044,12.390000343322754,2.875999927520752,40.10626983642578,58.22999954223633,97.37000274658203,1542.4000244140625,10.492176055908203,0.9707000255584717,86.87000274658203
2020-01-15,2230.97998046875,3289.2900390625,1157.050048828125,1.7879999876022339,12.420000076293945,2.869999885559082,39.79266357421875,57.810001373291016,97.2300033569336,1552.0999755859375,10.524279594421387,0.9670699834823608,91.1500015258789
2020-01-16,2248.050048828125,3316.81005859375,1156.780029296875,1.809000015258789,12.319999694824219,2.8519999980926514,40.045291900634766,58.52000045776367,97.31999969482422,1549.0,10.536259651184082,0.963699996471405,90.37999725341797
2020-01-17,2250.570068359375,3329.6201171875,1158.77001953125,1.8359999656677246,12.100000381469727,2.8494999408721924,40.271785736083984,58.540000915527344,97.61000061035156,1558.800048828125,10.516586303710938,0.9648799896240234,91.75
2020-01-20,2262.639892578125,3329.6201171875,1160.3599853515625,1.8359999656677246,12.100000381469727,2.8494999408721924,40.271785736083984,58.540000915527344,97.61000061035156,1558.800048828125,10.521855354309082,0.968209981918335,91.75
2020-01-21,2239.68994140625,3320.7900390625,1157.5699462890625,1.7690000534057617,12.850000381469727,2.7985000610351562,39.25257110595703,58.34000015258789,97.52999877929688,1556.4000244140625,10.50588607788086,0.9683799743652344,92.9800033569336
2020-01-22,2267.25,3321.75,1168.739990234375,1.7690000534057617,12.90999984741211,2.7669999599456787,39.57489013671875,56.7400016784668,97.52999877929688,1555.300048828125,10.632980346679688,0.9688000082969666,91.11000061035156
2020-01-23,2246.1298828125,3325.5400390625,1163.72998046875,1.7400000095367432,12.979999542236328,2.7260000705718994,39.165462493896484,55.59000015258789,97.69000244140625,1564.5999755859375,10.6053466796875,0.9674000144004822,92.54000091552734
2020-01-24,2246.1298828125,3295.469970703125,1167.5999755859375,1.680999994277954,14.5600004196167,2.685499906539917,38.85185241699219,54.189998626708984,97.8499984741211,1571.0999755859375,10.657465934753418,0.9695000052452087,98.43000030517578
2020-01-27,2246.1298828125,3243.6298828125,1169.1500244140625,1.6050000190734863,18.229999542236328,2.5964999198913574,37.51033401489258,53.13999938964844,97.95999908447266,1576.800048828125,10.737181663513184,0.9699400067329407,107.38999938964844
